iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_HIC,,High-income countries,2021-05-17,,,,,,661782586.0,407758102.0,243910871.0,7123119.0,7384114.0,52.92,32.61,19.5,5905.0,4080463.0,0.326
OWID_HIC,,High-income countries,2021-05-18,,,,,,669743358.0,412176986.0,247266361.0,8463522.0,7402421.0,53.56,32.96,19.77,5919.0,4129414.0,0.33
OWID_HIC,,High-income countries,2021-05-19,,,,,,678058002.0,416662328.0,250857651.0,9292916.0,7438728.0,54.22,33.32,20.06,5949.0,4165531.0,0.333
OWID_HIC,,High-income countries,2021-05-20,,,,,,689781447.0,423360895.0,255693019.0,9333123.0,7618171.0,55.16,33.85,20.45,6092.0,4257896.0,0.34
OWID_HIC,,High-income countries,2021-05-21,,,,,,700485796.0,429057498.0,260473157.0,8858017.0,7706856.0,56.02,34.31,20.83,6163.0,4269763.0,0.341
OWID_HIC,,High-income countries,2021-05-22,,,,,,705987348.0,432059311.0,262921388.0,6318998.0,7678293.0,56.46,34.55,21.03,6140.0,4232335.0,0.338
OWID_HIC,,High-income countries,2021-05-23,,,,,,710930299.0,434949417.0,264879482.0,3941889.0,7638683.0,56.85,34.78,21.18,6108.0,4203314.0,0.336
OWID_HIC,,High-income countries,2021-05-24,,,,,,716825025.0,438381175.0,267346040.0,6491060.0,7545094.0,57.32,35.06,21.38,6034.0,4152475.0,0.332
OWID_HIC,,High-income countries,2021-05-25,,,,,,724187187.0,442258206.0,270525238.0,7750686.0,7438320.0,57.91,35.37,21.63,5948.0,4066649.0,0.325
OWID_HIC,,High-income countries,2021-05-26,,,,,,732625332.0,446735584.0,274314652.0,8982396.0,7388463.0,58.59,35.72,21.94,5908.0,4024034.0,0.322
OWID_HIC,,High-income countries,2021-05-27,,,,,,741349907.0,451660515.0,278092904.0,9323094.0,7380898.0,59.28,36.12,22.24,5902.0,4056845.0,0.324
OWID_HIC,,High-income countries,2021-05-28,,,,,,751677437.0,457430526.0,282746522.0,8679455.0,7355365.0,60.11,36.58,22.61,5882.0,4096792.0,0.328
OWID_HIC,,High-income countries,2021-05-29,,,,,,756803282.0,460306385.0,284922390.0,5951714.0,7302900.0,60.52,36.81,22.78,5840.0,4079413.0,0.326
OWID_HIC,,High-income countries,2021-05-30,,,,,,761776341.0,462956695.0,287093432.0,4058193.0,7319514.0,60.92,37.02,22.96,5853.0,4071165.0,0.326
OWID_HIC,,High-income countries,2021-05-31,,,,,,767540884.0,466408713.0,289355802.0,6327922.0,7296209.0,61.38,37.3,23.14,5835.0,4082675.0,0.326
OWID_HIC,,High-income countries,2021-06-01,,,,,,775826941.0,471045241.0,293012905.0,8872893.0,7456521.0,62.04,37.67,23.43,5963.0,4198143.0,0.336
OWID_HIC,,High-income countries,2021-06-02,,,,,,784864008.0,476159673.0,296882448.0,9391111.0,7514911.0,62.76,38.08,23.74,6009.0,4256354.0,0.34
OWID_HIC,,High-income countries,2021-06-03,,,,,,792985641.0,480695307.0,300381816.0,8700206.0,7425931.0,63.41,38.44,24.02,5938.0,4200221.0,0.336
OWID_HIC,,High-income countries,2021-06-04,,,,,,803476834.0,486530941.0,305376163.0,9011564.0,7473369.0,64.25,38.91,24.42,5976.0,4210617.0,0.337
OWID_HIC,,High-income countries,2021-06-05,,,,,,809528914.0,489716092.0,308196870.0,7012842.0,7624958.0,64.74,39.16,24.65,6097.0,4282033.0,0.342
OWID_HIC,,High-income countries,2021-06-06,,,,,,815766437.0,493074589.0,311237126.0,4846965.0,7737642.0,65.23,39.43,24.89,6188.0,4345350.0,0.347
OWID_HIC,,High-income countries,2021-06-07,,,,,,823539353.0,497706276.0,314590576.0,8475896.0,8044496.0,65.86,39.8,25.16,6433.0,4510265.0,0.361
OWID_HIC,,High-income countries,2021-06-08,,,,,,832206443.0,502427548.0,318665084.0,9454721.0,8127613.0,66.55,40.18,25.48,6499.0,4534357.0,0.363
OWID_HIC,,High-income countries,2021-06-09,,,,,,841679880.0,507278847.0,323254132.0,10147757.0,8235704.0,67.31,40.57,25.85,6586.0,4545030.0,0.363
OWID_HIC,,High-income countries,2021-06-10,,,,,,851131014.0,512254927.0,328032464.0,10130832.0,8440079.0,68.06,40.96,26.23,6749.0,4622632.0,0.37
OWID_HIC,,High-income countries,2021-06-11,,,,,,863005282.0,518747327.0,333578385.0,9668321.0,8533907.0,69.01,41.48,26.68,6824.0,4638078.0,0.371
OWID_HIC,,High-income countries,2021-06-12,,,,,,869022668.0,521868436.0,336417390.0,7090823.0,8545044.0,69.49,41.73,26.9,6833.0,4621469.0,0.37
OWID_HIC,,High-income countries,2021-06-13,,,,,,875386004.0,525034627.0,339732143.0,4705015.0,8524767.0,70.0,41.99,27.17,6817.0,4579202.0,0.366
OWID_HIC,,High-income countries,2021-06-14,,,,,,883026585.0,528825153.0,343739068.0,8365705.0,8509019.0,70.61,42.29,27.49,6804.0,4470882.0,0.358
OWID_HIC,,High-income countries,2021-06-15,,,,,,891706818.0,533175630.0,348130396.0,9706014.0,8544921.0,71.31,42.64,27.84,6833.0,4417823.0,0.353
OWID_HIC,,High-income countries,2021-06-16,,,,,,901438993.0,537608708.0,353420079.0,10075711.0,8534632.0,72.09,42.99,28.26,6825.0,4346970.0,0.348
OWID_HIC,,High-income countries,2021-06-17,,,,,,910348229.0,541705332.0,358093073.0,9695390.0,8472427.0,72.8,43.32,28.64,6775.0,4231812.0,0.338
OWID_HIC,,High-income countries,2021-06-18,,,,,,921534086.0,547096704.0,363761037.0,9066945.0,8386518.0,73.69,43.75,29.09,6706.0,4134044.0,0.331
OWID_HIC,,High-income countries,2021-06-19,,,,,,927066585.0,549730764.0,366505085.0,6656266.0,8324438.0,74.13,43.96,29.31,6657.0,4074297.0,0.326
OWID_HIC,,High-income countries,2021-06-20,,,,,,933429588.0,552717847.0,369717932.0,4733443.0,8328495.0,74.64,44.2,29.57,6660.0,4059191.0,0.325
OWID_HIC,,High-income countries,2021-06-21,,,,,,939678939.0,556040943.0,373125269.0,6923072.0,8122404.0,75.14,44.46,29.84,6495.0,3919259.0,0.313
OWID_HIC,,High-income countries,2021-06-22,,,,,,948081660.0,559532159.0,378100880.0,9159695.0,8044360.0,75.82,44.74,30.24,6433.0,3789735.0,0.303
OWID_HIC,,High-income countries,2021-06-23,,,,,,956863272.0,563245517.0,383139507.0,9421957.0,7950966.0,76.52,45.04,30.64,6358.0,3689189.0,0.295
OWID_HIC,,High-income countries,2021-06-24,,,,,,964865638.0,566782761.0,387619783.0,8740990.0,7814627.0,77.16,45.32,31.0,6249.0,3593164.0,0.287
OWID_HIC,,High-income countries,2021-06-25,,,,,,975201064.0,571500555.0,393273147.0,8547754.0,7740456.0,77.98,45.7,31.45,6190.0,3494445.0,0.279
OWID_HIC,,High-income countries,2021-06-26,,,,,,981193234.0,573893782.0,396727672.0,6725316.0,7750315.0,78.46,45.89,31.73,6198.0,3429031.0,0.274
OWID_HIC,,High-income countries,2021-06-27,,,,,,987475921.0,592625902.0,401787929.0,5016680.0,7790782.0,78.97,47.39,32.13,6230.0,3424032.0,0.274
OWID_HIC,,High-income countries,2021-06-28,,,,,,994599471.0,595532745.0,406000078.0,7868768.0,7925874.0,79.54,47.62,32.47,6338.0,3512548.0,0.281
OWID_HIC,,High-income countries,2021-06-29,,,,,,1002770720.0,598864170.0,410880910.0,8899847.0,7888760.0,80.19,47.89,32.86,6308.0,3498122.0,0.28
OWID_HIC,,High-income countries,2021-06-30,,,,,,1011342809.0,602439683.0,415778421.0,9313908.0,7873321.0,80.87,48.18,33.25,6296.0,3481184.0,0.278
OWID_HIC,,High-income countries,2021-07-01,,,,,,1019125486.0,605790341.0,420267368.0,8591219.0,7851923.0,81.5,48.44,33.61,6279.0,3438898.0,0.275
OWID_HIC,,High-income countries,2021-07-02,,,,,,1029572789.0,610374061.0,426275836.0,8119930.0,7790811.0,82.33,48.81,34.09,6230.0,3382745.0,0.271
OWID_HIC,,High-income countries,2021-07-03,,,,,,1035258594.0,613209358.0,430033664.0,6391927.0,7743178.0,82.79,49.04,34.39,6192.0,3374976.0,0.27
OWID_HIC,,High-income countries,2021-07-04,,,,,,1041554620.0,616344284.0,433403099.0,4804711.0,7712899.0,83.29,49.29,34.66,6168.0,3365181.0,0.269
OWID_HIC,,High-income countries,2021-07-05,,,,,,1048930429.0,621955550.0,439924268.0,7608884.0,7675768.0,83.88,49.74,35.18,6138.0,3369949.0,0.269
OWID_HIC,,High-income countries,2021-07-06,,,,,,1056591062.0,625190313.0,444402548.0,8416541.0,7606725.0,84.49,49.99,35.54,6083.0,3357723.0,0.269
OWID_HIC,,High-income countries,2021-07-07,,,,,,1064946200.0,628765384.0,449402068.0,8962408.0,7556519.0,85.16,50.28,35.94,6043.0,3338236.0,0.267
OWID_HIC,,High-income countries,2021-07-08,,,,,,1073111000.0,632172170.0,454228439.0,8907562.0,7601711.0,85.81,50.55,36.32,6079.0,3341215.0,0.267
OWID_HIC,,High-income countries,2021-07-09,,,,,,1083800135.0,636876031.0,460346852.0,8389568.0,7640232.0,86.67,50.93,36.81,6110.0,3349085.0,0.268
OWID_HIC,,High-income countries,2021-07-10,,,,,,1089016867.0,639060394.0,463383747.0,6485654.0,7653622.0,87.09,51.1,37.06,6120.0,3320901.0,0.266
OWID_HIC,,High-income countries,2021-07-11,,,,,,1095369240.0,641889529.0,467116914.0,4823820.0,7656346.0,87.59,51.33,37.35,6123.0,3274501.0,0.262
OWID_HIC,,High-income countries,2021-07-12,,,,,,1102617364.0,644906781.0,471422745.0,7721473.0,7672433.0,88.17,51.57,37.7,6135.0,3243807.0,0.259
OWID_HIC,,High-income countries,2021-07-13,,,,,,1110512610.0,648174336.0,476130500.0,8521560.0,7687436.0,88.8,51.83,38.07,6147.0,3224026.0,0.258
OWID_HIC,,High-income countries,2021-07-14,,,,,,1118628292.0,651496397.0,480984809.0,8658934.0,7644081.0,89.45,52.1,38.46,6113.0,3175188.0,0.254
OWID_HIC,,High-income countries,2021-07-15,,,,,,1126850681.0,654959491.0,486037664.0,8855200.0,7636602.0,90.11,52.38,38.87,6107.0,3161705.0,0.253
OWID_HIC,,High-income countries,2021-07-16,,,,,,1136834009.0,658766106.0,492370414.0,8215494.0,7611735.0,90.91,52.68,39.37,6087.0,3131750.0,0.25
OWID_HIC,,High-income countries,2021-07-17,,,,,,1142210183.0,660752721.0,495799972.0,6250348.0,7578118.0,91.34,52.84,39.65,6060.0,3089289.0,0.247
OWID_HIC,,High-income countries,2021-07-18,,,,,,1148174930.0,663235684.0,499268168.0,4700049.0,7560439.0,91.82,53.04,39.93,6046.0,3050698.0,0.244
OWID_HIC,,High-income countries,2021-07-19,,,,,,1154659199.0,665784718.0,503280604.0,6929368.0,7447279.0,92.33,53.24,40.25,5955.0,2991249.0,0.239
OWID_HIC,,High-income countries,2021-07-20,,,,,,1161943742.0,668826664.0,507586827.0,7804558.0,7344849.0,92.92,53.48,40.59,5873.0,2952687.0,0.236
OWID_HIC,,High-income countries,2021-07-21,,,,,,1169531094.0,671888859.0,512193269.0,8131058.0,7269441.0,93.52,53.73,40.96,5813.0,2919379.0,0.233
OWID_HIC,,High-income countries,2021-07-22,,,,,,1176203941.0,674566377.0,516295642.0,7219925.0,7035827.0,94.06,53.94,41.29,5626.0,2804337.0,0.224
OWID_HIC,,High-income countries,2021-07-23,,,,,,1184501860.0,677768909.0,521605049.0,6703610.0,6819852.0,94.72,54.2,41.71,5454.0,2729783.0,0.218
OWID_HIC,,High-income countries,2021-07-24,,,,,,1189052726.0,679371605.0,524568736.0,5549517.0,6719731.0,95.09,54.33,41.95,5374.0,2679649.0,0.214
OWID_HIC,,High-income countries,2021-07-25,,,,,,1194756903.0,681799880.0,528016030.0,4253352.0,6655918.0,95.54,54.52,42.22,5323.0,2652560.0,0.212
OWID_HIC,,High-income countries,2021-07-26,,,,,,1201925352.0,685055161.0,532110021.0,7692190.0,6764889.0,96.11,54.78,42.55,5410.0,2749733.0,0.22
OWID_HIC,,High-income countries,2021-07-27,,,,,,1209482908.0,688384976.0,536419449.0,8088468.0,6805445.0,96.72,55.05,42.9,5442.0,2788043.0,0.223
OWID_HIC,,High-income countries,2021-07-28,,,,,,1217339269.0,691892841.0,540876487.0,8394074.0,6843020.0,97.35,55.33,43.25,5472.0,2847928.0,0.228
OWID_HIC,,High-income countries,2021-07-29,,,,,,1224792647.0,695323253.0,544998877.0,8009821.0,6955858.0,97.94,55.6,43.58,5562.0,2952682.0,0.236
OWID_HIC,,High-income countries,2021-07-30,,,,,,1233862020.0,699171919.0,550394410.0,7778484.0,7109413.0,98.67,55.91,44.01,5685.0,3073702.0,0.246
OWID_HIC,,High-income countries,2021-07-31,,,,,,1238917515.0,701390406.0,553266319.0,5834933.0,7150187.0,99.07,56.09,44.24,5718.0,3142799.0,0.251
OWID_HIC,,High-income countries,2021-08-01,,,,,,1244177771.0,703859983.0,556089767.0,4213465.0,7144491.0,99.49,56.29,44.47,5713.0,3187101.0,0.255
OWID_HIC,,High-income countries,2021-08-02,,,,,,1250454013.0,707021805.0,559272399.0,6808426.0,7018239.0,100.0,56.54,44.72,5612.0,3180794.0,0.254
OWID_HIC,,High-income countries,2021-08-03,,,,,,1257321347.0,710189713.0,563117512.0,7427953.0,6923881.0,100.54,56.79,45.03,5537.0,3161382.0,0.253
OWID_HIC,,High-income countries,2021-08-04,,,,,,1263970458.0,713187178.0,566778451.0,7207553.0,6754375.0,101.08,57.03,45.32,5401.0,3091267.0,0.247
OWID_HIC,,High-income countries,2021-08-05,,,,,,1270996106.0,716307222.0,570711117.0,7591628.0,6694636.0,101.64,57.28,45.64,5354.0,3049230.0,0.244
OWID_HIC,,High-income countries,2021-08-06,,,,,,1279306213.0,719688183.0,575759720.0,7085593.0,6595652.0,102.3,57.55,46.04,5274.0,2996072.0,0.24
OWID_HIC,,High-income countries,2021-08-07,,,,,,1284042180.0,721867269.0,578349470.0,5384951.0,6531373.0,102.68,57.73,46.25,5223.0,2981643.0,0.238
OWID_HIC,,High-income countries,2021-08-08,,,,,,1289039807.0,724305864.0,580910960.0,3950978.0,6493870.0,103.08,57.92,46.45,5193.0,2973269.0,0.238
OWID_HIC,,High-income countries,2021-08-09,,,,,,1294867356.0,727252785.0,583787184.0,5550064.0,6314104.0,103.55,58.16,46.68,5049.0,2876840.0,0.23
OWID_HIC,,High-income countries,2021-08-10,,,,,,1301188794.0,730126187.0,587232105.0,6859840.0,6232947.0,104.05,58.39,46.96,4984.0,2835259.0,0.227
OWID_HIC,,High-income countries,2021-08-11,,,,,,1307745295.0,733010918.0,590843734.0,7088491.0,6215931.0,104.58,58.62,47.25,4971.0,2819536.0,0.225
OWID_HIC,,High-income countries,2021-08-12,,,,,,1314413119.0,735827906.0,594696472.0,7225082.0,6163572.0,105.11,58.84,47.56,4929.0,2777753.0,0.222
OWID_HIC,,High-income countries,2021-08-13,,,,,,1321841002.0,738744178.0,599243757.0,6236799.0,6042316.0,105.7,59.08,47.92,4832.0,2686336.0,0.215
OWID_HIC,,High-income countries,2021-08-14,,,,,,1325769692.0,740319935.0,601263939.0,4251783.0,5880433.0,106.02,59.2,48.08,4702.0,2605645.0,0.208
OWID_HIC,,High-income countries,2021-08-15,,,,,,1330203840.0,742384351.0,603566233.0,3172340.0,5769200.0,106.37,59.37,48.27,4613.0,2545312.0,0.204
OWID_HIC,,High-income countries,2021-08-16,,,,,,1336583982.0,745312415.0,606732035.0,6547624.0,5911710.0,106.88,59.6,48.52,4727.0,2585981.0,0.207
OWID_HIC,,High-income countries,2021-08-17,,,,,,1343652491.0,748431549.0,610351937.0,7573786.0,6013699.0,107.45,59.85,48.81,4809.0,2619544.0,0.209
OWID_HIC,,High-income countries,2021-08-18,,,,,,1350435759.0,751331302.0,613991942.0,7296058.0,6043355.0,107.99,60.08,49.1,4833.0,2621193.0,0.21
OWID_HIC,,High-income countries,2021-08-19,,,,,,1356953645.0,754147787.0,617706125.0,7039678.0,6016863.0,108.51,60.31,49.4,4812.0,2619652.0,0.209
OWID_HIC,,High-income countries,2021-08-20,,,,,,1364648777.0,757689106.0,621748377.0,7049403.0,6132954.0,109.13,60.59,49.72,4904.0,2699453.0,0.216
OWID_HIC,,High-income countries,2021-08-21,,,,,,1369194100.0,759824030.0,624052048.0,5195978.0,6267835.0,109.49,60.76,49.9,5012.0,2771864.0,0.222
OWID_HIC,,High-income countries,2021-08-22,,,,,,1374133194.0,761917744.0,626871475.0,3762604.0,6352161.0,109.89,60.93,50.13,5080.0,2804657.0,0.224
OWID_HIC,,High-income countries,2021-08-23,,,,,,1381099979.0,764792159.0,630727396.0,7022875.0,6420050.0,110.44,61.16,50.44,5134.0,2788510.0,0.223
OWID_HIC,,High-income countries,2021-08-24,,,,,,1387921351.0,767620449.0,634457110.0,7172208.0,6362690.0,110.99,61.38,50.74,5088.0,2734579.0,0.219
OWID_HIC,,High-income countries,2021-08-25,,,,,,1394565521.0,770453959.0,638129904.0,7117881.0,6337233.0,111.52,61.61,51.03,5068.0,2721513.0,0.218
OWID_HIC,,High-income countries,2021-08-26,,,,,,1401449914.0,773461811.0,641748048.0,7245067.0,6366569.0,112.07,61.85,51.32,5091.0,2734525.0,0.219
OWID_HIC,,High-income countries,2021-08-27,,,,,,1409006690.0,776839210.0,645706159.0,7203487.0,6388586.0,112.67,62.12,51.64,5109.0,2727827.0,0.218
OWID_HIC,,High-income countries,2021-08-28,,,,,,1413702533.0,778881891.0,648221170.0,5269962.0,6399154.0,113.05,62.28,51.84,5117.0,2710248.0,0.217
OWID_HIC,,High-income countries,2021-08-29,,,,,,1418782788.0,780755688.0,651340224.0,3918535.0,6421433.0,113.46,62.43,52.09,5135.0,2710578.0,0.217
OWID_HIC,,High-income countries,2021-08-30,,,,,,1424691538.0,783163274.0,654369100.0,5951747.0,6268414.0,113.93,62.63,52.33,5013.0,2640344.0,0.211
OWID_HIC,,High-income countries,2021-08-31,,,,,,1431031717.0,785629867.0,657911989.0,6689990.0,6199524.0,114.44,62.82,52.61,4958.0,2588023.0,0.207
OWID_HIC,,High-income countries,2021-09-01,,,,,,1437049222.0,788161329.0,661289257.0,6416131.0,6099272.0,114.92,63.03,52.88,4877.0,2507363.0,0.201
OWID_HIC,,High-income countries,2021-09-02,,,,,,1442497450.0,790185929.0,664405456.0,5866539.0,5902342.0,115.35,63.19,53.13,4720.0,2365783.0,0.189
OWID_HIC,,High-income countries,2021-09-03,,,,,,1449054769.0,792970824.0,667910719.0,6248894.0,5765974.0,115.88,63.41,53.41,4611.0,2297036.0,0.184
OWID_HIC,,High-income countries,2021-09-04,,,,,,1453092002.0,794980766.0,669866969.0,4603223.0,5670726.0,116.2,63.57,53.57,4535.0,2283953.0,0.183
OWID_HIC,,High-income countries,2021-09-05,,,,,,1457666164.0,796853433.0,672753213.0,3231494.0,5572579.0,116.57,63.72,53.8,4456.0,2273413.0,0.182
OWID_HIC,,High-income countries,2021-09-06,,,,,,1462487092.0,799140655.0,675151587.0,5101857.0,5451165.0,116.95,63.9,53.99,4359.0,2271984.0,0.182
OWID_HIC,,High-income countries,2021-09-07,,,,,,1468321088.0,801710998.0,678179604.0,6162268.0,5375766.0,117.42,64.11,54.23,4299.0,2282185.0,0.182
OWID_HIC,,High-income countries,2021-09-08,,,,,,1473614777.0,804033088.0,680886147.0,5695938.0,5272887.0,117.84,64.3,54.45,4217.0,2278852.0,0.182
OWID_HIC,,High-income countries,2021-09-09,,,,,,1479264729.0,806594590.0,683577616.0,5957743.0,5285914.0,118.29,64.5,54.66,4227.0,2353132.0,0.188
OWID_HIC,,High-income countries,2021-09-10,,,,,,1485919828.0,809641910.0,686851031.0,6364326.0,5302402.0,118.82,64.74,54.93,4240.0,2396643.0,0.192
OWID_HIC,,High-income countries,2021-09-11,,,,,,1490118334.0,811597472.0,689033851.0,4699352.0,5316139.0,119.16,64.9,55.1,4251.0,2389906.0,0.191
OWID_HIC,,High-income countries,2021-09-12,,,,,,1494144751.0,813171448.0,691395349.0,3174539.0,5308003.0,119.48,65.03,55.29,4245.0,2358421.0,0.189
OWID_HIC,,High-income countries,2021-09-13,,,,,,1499706172.0,815759260.0,694084852.0,5571806.0,5375138.0,119.93,65.23,55.5,4298.0,2388795.0,0.191
OWID_HIC,,High-income countries,2021-09-14,,,,,,1504747402.0,818091807.0,696518923.0,5277769.0,5248780.0,120.33,65.42,55.7,4197.0,2350249.0,0.188
OWID_HIC,,High-income countries,2021-09-15,,,,,,1509905425.0,820193147.0,699321643.0,5467125.0,5216092.0,120.74,65.59,55.92,4171.0,2315930.0,0.185
OWID_HIC,,High-income countries,2021-09-16,,,,,,1514918090.0,822320373.0,701966156.0,5304713.0,5122802.0,121.14,65.76,56.13,4097.0,2252193.0,0.18
OWID_HIC,,High-income countries,2021-09-17,,,,,,1520992803.0,824882503.0,705150285.0,5871014.0,5052330.0,121.63,65.96,56.39,4040.0,2185668.0,0.175
OWID_HIC,,High-income countries,2021-09-18,,,,,,1525004499.0,826744746.0,707161912.0,4452445.0,5017060.0,121.95,66.11,56.55,4012.0,2164932.0,0.173
OWID_HIC,,High-income countries,2021-09-19,,,,,,1528426853.0,828040086.0,709273612.0,2875453.0,4974334.0,122.22,66.22,56.72,3978.0,2145484.0,0.172
OWID_HIC,,High-income countries,2021-09-20,,,,,,1531613019.0,829304014.0,710922657.0,3247701.0,4642316.0,122.48,66.32,56.85,3712.0,1961135.0,0.157
OWID_HIC,,High-income countries,2021-09-21,,,,,,1535762506.0,830871381.0,713195212.0,4100885.0,4474187.0,122.81,66.44,57.03,3578.0,1838631.0,0.147
OWID_HIC,,High-income countries,2021-09-22,,,,,,1539981277.0,832469619.0,715427533.0,4460827.0,4330431.0,123.15,66.57,57.21,3463.0,1763956.0,0.141
OWID_HIC,,High-income countries,2021-09-23,,,,,,1544345220.0,834390632.0,717491035.0,4608510.0,4230976.0,123.5,66.72,57.38,3383.0,1734281.0,0.139
OWID_HIC,,High-income countries,2021-09-24,,,,,,1550252937.0,836809935.0,720404698.0,5749188.0,4213577.0,123.97,66.92,57.61,3369.0,1710565.0,0.137
OWID_HIC,,High-income countries,2021-09-25,,,,,,1554267077.0,838356816.0,722532062.0,4445326.0,4212558.0,124.29,67.04,57.78,3369.0,1672799.0,0.134
OWID_HIC,,High-income countries,2021-09-26,,,,,,1557804819.0,839667280.0,724527117.0,2872034.0,4212064.0,124.57,67.15,57.94,3368.0,1654618.0,0.132
OWID_HIC,,High-income countries,2021-09-27,,,,,,1563068613.0,841689349.0,727001243.0,5482327.0,4531302.0,124.99,67.31,58.14,3624.0,1770284.0,0.142
OWID_HIC,,High-income countries,2021-09-28,,,,,,1571707940.0,843754187.0,729826820.0,5662079.0,4754326.0,125.68,67.47,58.36,3802.0,1842380.0,0.147
OWID_HIC,,High-income countries,2021-09-29,,,,,,1577056089.0,845679544.0,732296940.0,5547325.0,4909540.0,126.11,67.63,58.56,3926.0,1887630.0,0.151
OWID_HIC,,High-income countries,2021-09-30,,,,,,1583460362.0,847604486.0,734933933.0,6656110.0,5202056.0,126.62,67.78,58.77,4160.0,1887972.0,0.151
OWID_HIC,,High-income countries,2021-10-01,,,,,,1589759240.0,849569130.0,738077068.0,6119535.0,5254960.0,127.13,67.94,59.02,4202.0,1824703.0,0.146
OWID_HIC,,High-income countries,2021-10-02,,,,,,1593593177.0,850828395.0,740049795.0,4241061.0,5225783.0,127.43,68.04,59.18,4179.0,1770385.0,0.142
OWID_HIC,,High-income countries,2021-10-03,,,,,,1596878904.0,851856339.0,741915385.0,2786803.0,5213608.0,127.7,68.12,59.33,4169.0,1751082.0,0.14
OWID_HIC,,High-income countries,2021-10-04,,,,,,1601229599.0,853023884.0,743855223.0,4547293.0,5080029.0,128.05,68.21,59.48,4062.0,1627364.0,0.13
OWID_HIC,,High-income countries,2021-10-05,,,,,,1606491703.0,854304854.0,746472746.0,5482930.0,5054434.0,128.47,68.32,59.69,4042.0,1529975.0,0.122
OWID_HIC,,High-income countries,2021-10-06,,,,,,1611288090.0,855541702.0,748832270.0,5041940.0,4982241.0,128.85,68.42,59.88,3984.0,1433270.0,0.115
OWID_HIC,,High-income countries,2021-10-07,,,,,,1616376896.0,856761941.0,751526912.0,5337627.0,4793884.0,129.26,68.51,60.1,3834.0,1332763.0,0.107
OWID_HIC,,High-income countries,2021-10-08,,,,,,1622413689.0,858126670.0,754906855.0,5943402.0,4768722.0,129.74,68.62,60.37,3813.0,1254723.0,0.1
OWID_HIC,,High-income countries,2021-10-09,,,,,,1625836307.0,859144597.0,756664968.0,3834601.0,4710655.0,130.01,68.7,60.51,3767.0,1217701.0,0.097
OWID_HIC,,High-income countries,2021-10-10,,,,,,1628673521.0,859974862.0,758257223.0,2713045.0,4700121.0,130.24,68.77,60.64,3759.0,1197681.0,0.096
OWID_HIC,,High-income countries,2021-10-11,,,,,,1632496409.0,861064379.0,760272891.0,3585522.0,4562724.0,130.55,68.86,60.8,3649.0,1178790.0,0.094
OWID_HIC,,High-income countries,2021-10-12,,,,,,1637625058.0,862334563.0,762845892.0,4978469.0,4490660.0,130.96,68.96,61.0,3591.0,1165428.0,0.093
OWID_HIC,,High-income countries,2021-10-13,,,,,,1642359454.0,863481947.0,764972703.0,4913117.0,4472262.0,131.33,69.05,61.17,3576.0,1149656.0,0.092
OWID_HIC,,High-income countries,2021-10-14,,,,,,1646781516.0,864741229.0,766895710.0,4725478.0,4384804.0,131.69,69.15,61.33,3506.0,1156534.0,0.092
OWID_HIC,,High-income countries,2021-10-15,,,,,,1652466287.0,866251999.0,769581454.0,5430021.0,4311462.0,132.14,69.27,61.54,3448.0,1175861.0,0.094
